,Estimated Position_x,Estimated Position_y,Measured Position_x,Measured Position_y,Error_x,Error_y
0,0.299999999,0.300067916,0.299999999,0.300067916,0,0
1,0.299999999,0.385743608,0.299999999,0.300067916,0,-0.085675693
2,0.299999999,0.49556612,0.300000006,0.49759797,6.50E-09,0.00203185
3,0.299999999,0.691817298,0.300000007,0.519495249,7.90E-09,-0.172322049
4,0.299999999,0.891087737,0.300000017,0.714167374,1.75E-08,-0.176920363
5,0.320483936,1.10902098,0.300000027,0.932751977,-0.020483908,-0.176269003
6,0.448645816,1.259088979,0.330072521,1.1429275,-0.118573295,-0.116161478
7,0.640045691,1.300067916,0.457799309,1.284854769,-0.182246382,-0.015213147
8,0.840479899,1.300067916,0.641722209,1.347235939,-0.198757689,0.047168024
9,1.059662851,1.294075304,0.836833365,1.345945923,-0.222829486,0.05187062
10,1.228530752,1.194422475,1.058180124,1.355257958,-0.170350628,0.160835483
11,1.29990849,1.007477162,1.252052502,1.244554824,-0.047855989,0.237077662
12,1.29990849,1.007477162,1.334975049,1.072472726,0.035066559,0.064995565
13,1.299999999,0.79071232,1.350771253,0.866999771,0.050771254,0.07628745
14,1.299865926,0.591099847,1.372300116,0.651896049,0.072434191,0.060796202
15,1.229275778,0.406592808,1.276317278,0.468610318,0.0470415,0.06201751
16,1.042469732,0.30308926,1.110149794,0.374393692,0.067680062,0.071304432
17,0.842653509,0.300067916,0.904674594,0.330082858,0.062021085,0.030014943
18,0.622281118,0.300067916,0.704020544,0.261401767,0.081739427,-0.038666149
19,0.460983441,0.300067916,0.517283597,0.258922202,0.056300156,-0.041145714
20,0.351369951,0.300067916,0.393204035,0.247286578,0.041834085,-0.052781337
21,0.299999999,0.300067916,0.325815785,0.26814499,0.025815785,-0.031922926
22,0.299999999,0.300067916,0.331511589,0.264551189,0.031511589,-0.035516727
23,0.299999999,0.300067916,0.303393882,0.268452529,0.003393883,-0.031615387
24,0.299999999,0.300067916,0.36201385,0.261672947,0.06201385,-0.038394969
25,0.299999999,0.300067916,0.252274072,0.274406196,-0.047725927,-0.02566172
26,0.299999999,0.300067916,0.407781153,0.254432056,0.107781154,-0.045635859
27,0.299999999,0.300067916,0.237378712,0.275097673,-0.062621287,-0.024970243
28,0.299999999,0.300067916,0.369295034,0.256388302,0.069295035,-0.043679614
29,0.299999999,0.300067916,0.198914588,0.277290265,-0.101085411,-0.022777651
30,0.299999999,0.300067916,0.348907556,0.256276213,0.048907557,-0.043791703
31,0.299999999,0.300067916,0.178549956,0.277417183,-0.121450043,-0.022650732
32,0.299999999,0.300067916,0.292332017,0.260417944,-0.007667982,-0.039649972
33,0.299999999,0.300067916,0.140087203,0.279661262,-0.159912796,-0.020406653
34,0.299999999,0.300067916,0.308114849,0.255999484,0.00811485,-0.044068432
35,0.299999999,0.300067916,0.137805367,0.277626752,-0.162194632,-0.022441164
36,0.299999999,0.300067916,0.292436275,0.260607267,-0.007563724,-0.039460649
37,0.299999999,0.300067916,0.122138416,0.282358107,-0.177861584,-0.017709809
38,0.299999999,0.300067916,0.30612528,0.261829252,0.00612528,-0.038238664
39,0.299999999,0.300067916,,,,
40,0.299999999,0.300067916,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Time,Estimated Position_x,Estimated Position_y,Measured Position_x,Measured Position_y,Error_Northings,Error_Eastings
0,0.299999999,0.300067916,0.299999999,0.300067916,0,0
1,0.299999999,0.385743608,0.299999999,0.300067916,0,-0.085675693
2,0.299999999,0.49556612,0.300000006,0.49759797,6.50E-09,0.00203185
3,0.299999999,0.691817298,0.300000007,0.519495249,7.90E-09,-0.172322049
4,0.299999999,0.891087737,0.300000017,0.714167374,1.75E-08,-0.176920363
5,0.320483936,1.10902098,0.300000027,0.932751977,-0.020483908,-0.176269003
6,0.448645816,1.259088979,0.330072521,1.1429275,-0.118573295,-0.116161478
7,0.640045691,1.300067916,0.457799309,1.284854769,-0.182246382,-0.015213147
8,0.840479899,1.300067916,0.641722209,1.347235939,-0.198757689,0.047168024
9,1.059662851,1.294075304,0.836833365,1.345945923,-0.222829486,0.05187062
10,1.228530752,1.194422475,1.058180124,1.355257958,-0.170350628,0.160835483
11,1.29990849,1.007477162,1.252052502,1.244554824,-0.047855989,0.237077662
12,1.29990849,1.007477162,1.334975049,1.072472726,0.035066559,0.064995565
13,1.299999999,0.79071232,1.350771253,0.866999771,0.050771254,0.07628745
14,1.299865926,0.591099847,1.372300116,0.651896049,0.072434191,0.060796202
15,1.229275778,0.406592808,1.276317278,0.468610318,0.0470415,0.06201751
16,1.042469732,0.30308926,1.110149794,0.374393692,0.067680062,0.071304432
17,0.842653509,0.300067916,0.904674594,0.330082858,0.062021085,0.030014943
18,0.622281118,0.300067916,0.704020544,0.261401767,0.081739427,-0.038666149
19,0.460983441,0.300067916,0.517283597,0.258922202,0.056300156,-0.041145714
20,0.351369951,0.300067916,0.393204035,0.247286578,0.041834085,-0.052781337
21,0.299999999,0.300067916,0.325815785,0.26814499,0.025815785,-0.031922926
22,0.299999999,0.300067916,0.331511589,0.264551189,0.031511589,-0.035516727
23,0.299999999,0.300067916,0.303393882,0.268452529,0.003393883,-0.031615387
24,0.299999999,0.300067916,0.36201385,0.261672947,0.06201385,-0.038394969
25,0.299999999,0.300067916,0.252274072,0.274406196,-0.047725927,-0.02566172
